Hours_Studied,Attendance_Percentage,Marks_Obtained
4.4,61.3,56.3
9.6,85.5,100.0
7.6,72.6,91.3
6.4,80.3,79.7
2.4,96.3,67.0
2.4,70.0,49.6
1.5,76.4,36.6
8.8,90.2,100.0
6.4,69.2,74.0
7.4,63.1,88.4
1.2,71.6,44.0
9.7,66.4,100.0
8.5,97.2,100.0
2.9,92.3,62.2
2.6,85.3,59.0
2.7,94.9,69.0
3.7,92.1,65.2
5.7,67.5,68.8
4.9,95.7,73.0
3.6,81.6,57.4
6.5,92.3,88.5
2.3,95.8,58.4
3.6,72.7,59.3
4.3,64.4,64.3
5.1,69.1,68.5
8.1,77.1,100.0
2.8,92.7,58.2
5.6,94.4,96.2
6.3,60.3,77.6
1.4,80.4,39.1
6.5,76.7,77.3
2.5,68.9,50.0
1.6,64.8,37.6
9.5,73.5,100.0
9.7,97.7,100.0
8.3,72.9,95.2
3.7,80.8,57.7
1.9,88.1,42.9
7.2,74.5,85.2
5.0,98.9,83.8
2.1,98.5,57.3
5.5,70.1,65.8
1.3,79.9,43.2
9.2,72.0,100.0
3.3,71.4,50.5
7.0,61.5,81.4
3.8,84.4,64.5
5.7,80.1,71.9
5.9,62.1,73.8
2.7,71.1,52.8
9.7,96.3,100.0
8.0,69.6,97.1
9.5,65.8,95.4
9.1,79.6,100.0
6.4,99.4,93.5
9.3,69.7,100.0
1.8,86.9,51.7
2.8,90.5,77.9
1.4,69.5,41.9
3.9,89.1,72.5
4.5,74.7,70.7
3.4,85.3,64.6
8.5,85.3,100.0
4.2,81.4,70.0
3.5,63.6,49.6
5.9,93.4,83.4
2.3,72.8,45.1
8.2,67.5,93.0
1.7,61.6,49.8
9.9,83.6,100.0
8.0,87.1,100.0
2.8,60.7,38.6
1.0,80.5,37.8
8.3,69.1,99.5
7.4,85.8,93.8
7.6,67.0,82.2
7.9,87.6,94.7
1.7,75.5,47.2
4.2,97.5,68.9
2.0,65.5,43.3
8.8,73.6,100.0
6.6,64.5,75.3
4.0,97.0,81.5
1.6,95.1,54.0
3.8,70.3,48.4
3.9,86.4,66.7
7.6,92.7,94.6
6.7,82.2,90.7
9.0,81.2,100.0
5.2,69.7,68.9
2.1,63.7,44.8
7.4,95.9,100.0
7.8,96.0,94.8
6.1,85.3,81.2
7.9,73.6,90.3
5.4,74.0,69.5
5.7,89.0,90.0
4.8,95.9,78.8
1.2,95.5,41.5
2.0,91.2,57.1
